name,date,ppt
UKL76,2025-01-05,0.38367320233442653
UKL76,2025-01-06,0.2847795223626565
UKL76,2025-01-07,0.06989369711538
UKL76,2025-01-08,0
UKL76,2025-01-09,0
UKL76,2025-01-10,0
UKL76,2025-01-11,0.16411811348021502
UKL76,2025-01-12,0
UKL76,2025-01-13,0
UKL76,2025-01-14,0
UKL76,2025-01-15,0
UKL76,2025-01-16,0
UKL76,2025-01-17,0
UKL76,2025-01-18,0
UKL76,2025-01-19,0
UKL76,2025-01-20,0
UKL76,2025-01-21,0
UKL76,2025-01-22,0
UKL76,2025-01-23,0
UKL76,2025-01-24,0
UKL76,2025-01-25,0
UKL76,2025-01-26,0
UKL76,2025-01-27,0
UKL76,2025-01-28,0.0012677164352315618
UKL76,2025-01-29,0
UKL76,2025-01-30,0
UKL76,2025-01-31,0.076870078176964
UKL76,2025-02-01,0.7410826645498201
UKL76,2025-02-02,0.763925191924328
UKL76,2025-02-03,0.6669133854663278
UKL76,2025-02-04,0.9035314725139949
UKL76,2025-02-05,0.2930354321096826
UKL76,2025-02-06,0.1784527583385077
UKL76,2025-02-07,0.3132834584694209
UKL76,2025-02-08,0.18871258562944068
UKL76,2025-02-09,0.28577558637604
UKL76,2025-02-10,0
UKL76,2025-02-11,0
UKL76,2025-02-12,0
UKL76,2025-02-13,0.004039370110185128
UKL76,2025-02-14,0.37026375297486314
UKL76,2025-02-15,0.3847125947006106
UKL76,2025-02-16,0.0509685043274887
UKL76,2025-02-17,0.21240943998802367
UKL76,2025-02-18,0.11767322622884917
UKL76,2025-02-19,0.0985078736553042
UKL76,2025-02-20,0.3762047309575119
UKL76,2025-02-21,0.06631495915059969
UKL76,2025-02-22,0
UKL76,2025-02-23,0.24615353486669347
UKL76,2025-02-24,1.055110195490319
UKL76,2025-02-25,0.11642518944627657
UKL76,2025-02-26,0
UKL76,2025-02-27,0
UKL76,2025-02-28,0
UKL76,2025-03-01,0
UKL76,2025-03-02,0.07296456596044106
UKL76,2025-03-03,0.21776771920872487
UKL76,2025-03-04,0.021374014418894853
UKL76,2025-03-05,0.06114960655452699
UKL76,2025-03-06,0.024917322819627177
